question_temp_key (필수)	term_title (표시용)	term_id (선택)	term_category (표시용)	term_category_id (선택)	question_type (필수)	difficulty (필수)	question_text (필수)	explanation (선택)	text_answer (TEXT일 때 필수)	choice_1_text	choice_1_is_answer	choice_2_text	choice_2_is_answer	choice_3_text	choice_3_is_answer	choice_4_text	choice_4_is_answer	label_1_key (선택)	label_2_key (선택)	label_3_key (선택)	label_4_key (선택)
Q394	this 바인딩(this binding)		Frontend - JavaScript	12	OX	MEDIUM	일반 함수 호출에서 this는 strict mode에서는 undefined가 될 수 있다.	strict mode에서는 함수가 “그냥 호출”될 때 this가 전역 객체로 바인딩되지 않고 undefined가 됩니다. 면접에서는 strict/non-strict 차이를 통해 this의 기본 규칙을 이해하는지 확인합니다. 실무에서는 this에 의존하는 코드는 콜백으로 전달될 때 쉽게 깨지므로, bind를 사용하거나 화살표 함수로 캡처하는 방식이 더 안전한 경우가 많습니다. 특히 클래스 메서드를 이벤트 핸들러로 넘길 때 this가 사라지는 문제는 매우 흔합니다. 그래서 팀에서는 클래스 메서드를 화살표로 정의하거나, 생성자에서 바인딩하는 컨벤션을 두기도 합니다. this는 문법보다 호출 방식이 핵심이므로, 규칙을 단단히 잡아두면 디버깅 시간이 크게 줄어듭니다.		O	TRUE	X	FALSE					frontend	javascript	function	
Q395	화살표 함수 this(Arrow this)		Frontend - JavaScript	12	OX	MEDIUM	화살표 함수의 this는 호출 방식에 따라 동적으로 바뀐다.	화살표 함수의 this는 동적으로 바뀌지 않고, 선언 시점의 렉시컬 this를 캡처합니다. 면접에서는 일반 함수와의 가장 중요한 차이로 단골 출제됩니다. 실무에서는 콜백에서 this가 깨지는 문제를 줄이기 위해 화살표 함수를 많이 쓰지만, 객체 메서드를 화살표로 만들면 의도치 않게 상위 스코프 this를 캡처해 버릴 수도 있어 주의가 필요합니다. 또한 화살표 함수는 new로 호출할 수 없고, arguments도 없다는 제약이 있어 모든 상황에 대체할 수는 없습니다. 따라서 “this가 필요 없는 유틸 함수는 화살표”, “동적 this가 필요한 경우는 일반 함수”처럼 기준을 갖는 것이 좋습니다. this 규칙을 정확히 설명할 수 있으면 JS 면접에서 강한 인상을 줄 수 있습니다.		O	FALSE	X	TRUE					frontend	javascript	function	
Q396	프로토타입(Prototype)		Frontend - JavaScript	12	OX	MEDIUM	생성자 함수로 만든 인스턴스는 생성자.prototype을 프로토타입 체인으로 연결할 수 있다.	생성자 함수로 만든 객체는 내부 [[Prototype]]이 생성자 함수의 prototype 객체를 가리키게 됩니다. 면접에서는 new 동작 원리(빈 객체 생성, 프로토타입 연결, this 바인딩, 반환 규칙)를 묻는 형태로 자주 나옵니다. 실무에서는 class 문법을 쓰더라도 결국 프로토타입 기반이라는 점을 이해하면 상속/메서드 공유/메모리 사용을 더 잘 판단할 수 있습니다. 예를 들어 메서드를 인스턴스마다 새로 만들지 않고 prototype에 두면 메모리를 절약할 수 있습니다. 반대로 화살표 메서드를 인스턴스 필드로 두면 this는 안정적이지만 인스턴스마다 함수가 생길 수 있습니다. 어떤 방식이 적합한지는 성능, 바인딩 안정성, 코드 스타일을 종합적으로 고려해야 합니다.		O	TRUE	X	FALSE					frontend	javascript	oop	
Q397	프로토타입 수정(Prototype pollution)		Frontend - JavaScript	12	OX	MEDIUM	사용자 입력으로 객체를 병합할 때 proto 같은 키를 그대로 반영하면 보안 문제가 생길 수 있다.	객체 병합(merge) 시 사용자 입력을 그대로 반영하면 proto, constructor 같은 키를 통해 프로토타입이 오염될 수 있고, 이는 보안 취약점으로 이어질 수 있습니다. 면접에서는 “프로토타입 오염(Prototype Pollution)”을 아는지 묻는 경우가 종종 있습니다. 실무에서는 딥 머지 유틸을 사용할 때 입력 키를 필터링하거나, 안전한 라이브러리를 사용하고, Object.create(null) 같은 방식을 고려해야 합니다. 특히 서버에서 받은 JSON을 그대로 merge하는 코드는 위험할 수 있어, 스키마 검증과 허용 리스트 기반 매핑이 안전합니다. 보안 이슈는 발생하면 피해가 크므로, “편리함 때문에 merge”하는 습관을 경계하는 것이 좋습니다. JS의 유연함은 장점이지만, 입력을 신뢰하지 않는 설계가 필수입니다.		O	TRUE	X	FALSE					frontend	javascript	security	
Q398	TDZ(Temporal Dead Zone)		Frontend - JavaScript	12	OX	MEDIUM	let/const 변수는 선언 전 접근 시 ReferenceError가 발생할 수 있다.	let/const는 호이스팅은 되지만 TDZ(일시적 사각지대) 때문에 초기화 전 접근이 불가능합니다. 면접에서는 var와 비교해 “왜 더 안전한가”를 설명하는 질문으로 자주 출제됩니다. 실무에서는 TDZ 덕분에 선언 순서 실수를 초기에 잡을 수 있지만, 번들러/모듈 분리 과정에서 순환 의존이 생기면 TDZ 관련 오류가 나타날 수 있습니다. 따라서 모듈 간 의존성 방향을 단순하게 유지하고, 초기화가 필요한 값은 함수로 감싸 지연 평가하는 전략이 도움이 될 수 있습니다. 또한 블록 스코프를 활용해 변수의 생명주기를 짧게 만드는 습관은 충돌을 줄이고 가독성을 높입니다. TDZ는 에러 메시지로 자주 마주치는 개념이니, 원리를 이해하면 디버깅이 훨씬 빨라집니다.		O	TRUE	X	FALSE					frontend	javascript	scope	
Q399	호이스팅(Hoisting)		Frontend - JavaScript	12	OX	MEDIUM	var로 선언한 변수는 선언 전에 접근해도 ReferenceError가 발생한다.	var는 선언이 호이스팅되어 선언 전 접근이 가능하며, 값은 undefined로 평가되는 경우가 많습니다. 면접에서는 이 특성이 “조용한 버그”를 만든다는 점을 자주 짚습니다. 실무에서는 var를 지양하고 let/const를 기본으로 쓰면 이런 문제를 줄일 수 있습니다. 레거시 코드에서는 var로 인해 undefined가 퍼져 나가며 버그가 커지는 경우가 있어, 방어 로직과 테스트가 중요합니다. 또한 함수 스코프 특성 때문에 블록 스코프를 기대하면 오작동할 수 있어 주의해야 합니다. 호이스팅은 단순 암기가 아니라, 런타임에서 왜 그런 결과가 나오는지 설명하는 능력이 면접에서 중요합니다. 동작 원리를 알면 예외 상황에서도 안정적으로 디버깅할 수 있습니다.		O	FALSE	X	TRUE					frontend	javascript	scope	
Q400	구조 분해 할당(Destructuring)		Frontend - JavaScript	12	OX	MEDIUM	객체 구조 분해에서 없는 프로퍼티를 꺼내면 undefined가 될 수 있다.	구조 분해 할당은 객체/배열에서 값을 쉽게 꺼내는 문법입니다. 객체에 없는 키를 꺼내면 undefined가 되며, 기본값을 줄 수 있습니다. 면접에서는 기본값 적용 시점과, 중첩 구조 분해에서 에러가 나는 케이스를 함께 묻기도 합니다. 실무에서는 API 응답 구조가 불확실할 때 구조 분해를 바로 쓰면 에러가 날 수 있어, 기본값이나 optional chaining과 조합하는 패턴이 중요합니다. 또한 구조 분해로 많은 값을 한 줄에 꺼내면 가독성이 떨어질 수 있으니, 의미 있는 단위로 나누는 것이 좋습니다. 문법은 짧아도 안전성과 가독성을 함께 고려해야 합니다. 구조 분해는 코드 품질을 올리지만, 데이터 신뢰성 전제가 맞는지부터 확인하는 습관이 필요합니다.		O	TRUE	X	FALSE					frontend	javascript	syntax	
Q401	전개/얕은 복사(Shallow copy)		Frontend - JavaScript	12	OX	MEDIUM	스프레드로 복사한 객체는 중첩 객체까지 완전히 독립적인 깊은 복사다.	스프레드로 만든 복사는 얕은 복사이며, 중첩 객체의 참조는 공유됩니다. 면접에서는 “왜 복사했는데 같이 바뀌지?” 같은 질문으로 출제됩니다. 실무에서는 불변 업데이트를 한다고 스프레드만 믿으면, 중첩 객체에서 참조 공유로 사이드이펙트가 생길 수 있습니다. 이를 피하려면 변경 경로의 중첩 레벨까지 새로 복사하거나, 데이터 구조를 평탄화하거나, Immer 같은 라이브러리를 사용하는 전략이 있습니다. 또한 JSON stringify/parse로 깊은 복사를 시도하면 Date, Map, 순환 참조 등에서 깨질 수 있어 주의가 필요합니다. 복사는 단순 구현보다 “데이터 모델을 어떻게 설계하느냐”가 더 중요합니다. 얕은/깊은 복사의 차이를 정확히 이해하면 상태 버그를 크게 줄일 수 있습니다.		O	FALSE	X	TRUE					frontend	javascript	immutability	
Q402	Object.is(Object is)		Frontend - JavaScript	12	OX	MEDIUM	Object.is는 NaN과 NaN을 같다고 판단할 수 있다.	Object.is는 ===와 유사하지만 NaN 비교, +0/-0 처리에서 차이가 있습니다. NaN과 NaN을 true로 판단한다는 점이 대표적입니다. 면접에서는 “NaN은 왜 자기 자신과 같지 않나”를 묻고, Object.is로 해결할 수 있음을 연결하기도 합니다. 실무에서는 대부분의 비교는 ===로 충분하지만, 수치 연산에서 NaN 감지나 +0/-0를 구분해야 하는 특수 케이스에서 Object.is가 필요할 수 있습니다. 또한 React의 내부 구현에서도 Object.is가 비교에 쓰이는 사례가 있어, 알고 있으면 도움이 됩니다. 다만 Object.is를 남발하면 팀 코드 스타일이 흔들릴 수 있으니, 필요한 경우에만 쓰는 기준이 좋습니다. “언제 굳이 필요한가”를 말할 수 있으면 면접에서 깊이가 드러납니다.		O	TRUE	X	FALSE					frontend	javascript	operator	
Q403	프라미스 체인(Promise chaining)		Frontend - JavaScript	12	OX	MEDIUM	Promise.then에서 값을 return하면 다음 then으로 전달될 수 있다.	Promise 체인에서 then 콜백이 return하는 값은 다음 then의 입력으로 전달됩니다. return이 Promise면 그 Promise가 resolve된 값이 전달됩니다. 면접에서는 “then이 왜 이어지나”를 통해 비동기 흐름과 반환 규칙을 이해하는지 확인합니다. 실무에서는 이 규칙을 이용해 단계별 파이프라인을 만들 수 있지만, then 체인이 길어지면 가독성이 떨어질 수 있어 async/await로 전환하는 것이 더 좋은 경우가 많습니다. 또한 return을 빼먹으면 undefined가 흘러가 디버깅이 어려워지므로, 각 단계가 무엇을 반환하는지 명확히 하는 습관이 중요합니다. 에러 처리도 체인에서 catch로 한 번에 할 수 있지만, 어느 단계에서 실패했는지 로깅/추적을 남기는 것이 운영에서 중요합니다. Promise 흐름은 규칙을 이해하면 강력한 도구가 됩니다.		O	TRUE	X	FALSE					frontend	javascript	promise	
Q404	에러 전파(Error propagation)		Frontend - JavaScript	12	OX	MEDIUM	async 함수에서 throw한 에러는 반환된 Promise를 rejected 상태로 만들 수 있다.	async 함수에서 throw는 동기 예외처럼 보이지만, 결과적으로 Promise rejection으로 전파됩니다. 면접에서는 try/catch로 잡지 않으면 호출자가 catch해야 한다는 점을 강조하는 질문이 나옵니다. 실무에서는 이 특성 때문에 async 함수 내부에서 에러를 삼키지 말고, 의미 있는 에러로 래핑하거나 상위로 전파해 중앙집중적으로 처리하는 구조가 유리합니다. 또한 unhandledrejection이 발생하면 사용자에게 조용히 실패하거나 로깅이 누락될 수 있어, 전역 핸들러와 로깅 체계를 갖추는 것이 좋습니다. 에러 메시지에는 민감 정보가 포함되지 않도록 마스킹도 필요합니다. 에러 전파 규칙을 알면 비동기에서 “왜 잡히지 않지” 같은 문제를 빠르게 해결할 수 있습니다. 운영 관점에서 에러 처리는 기능만큼 중요합니다.		O	TRUE	X	FALSE					frontend	javascript	error	
Q405	fetch와 오류 처리(fetch)		Frontend - JavaScript	12	OX	MEDIUM	fetch는 404 응답이면 자동으로 Promise를 reject한다.	fetch는 네트워크 오류(연결 실패 등)에서는 reject되지만, 404/500 같은 HTTP 오류 응답은 보통 resolve되고 response.ok로 확인해야 합니다. 면접에서 fetch 오류 처리 함정은 매우 자주 출제됩니다. 실무에서는 response.ok 체크를 표준화하고, 에러 바디를 파싱해 사용자 메시지/로깅을 분리하는 전략이 필요합니다. 또한 타임아웃은 기본 제공이 아니라 AbortController를 써야 하므로, 운영에서는 타임아웃 정책을 반드시 넣는 것이 좋습니다. API 호출은 장애가 일상적으로 발생하는 지점이므로, 재시도/백오프/서킷 브레이커 같은 정책까지 연결되기도 합니다. 프론트에서도 최소한 “ok 체크 + 타임아웃 + 사용자 피드백”은 기본으로 갖추는 것이 안정적입니다.		O	FALSE	X	TRUE					frontend	javascript	network	
Q406	AbortController(AbortController)		Frontend - JavaScript	12	OX	MEDIUM	AbortController를 사용하면 fetch 요청을 중단할 수 있다.	AbortController는 fetch 같은 비동기 작업을 취소(abort)하기 위한 표준 도구입니다. 면접에서는 “요청 취소를 어떻게 구현하나”에서 자주 등장합니다. 실무에서는 검색 자동완성처럼 연속 요청이 발생할 때 이전 요청을 취소하지 않으면, 늦게 온 응답이 최신 결과를 덮어쓰는 레이스 컨디션이 생길 수 있습니다. 따라서 요청을 시작할 때 이전 컨트롤러를 abort하고 새 컨트롤러를 만드는 패턴이 유효합니다. 또한 언마운트 시점에 요청을 취소하면 불필요한 네트워크 사용과 상태 업데이트 경고를 줄일 수 있습니다. 취소는 사용자 경험(빠른 반응)과 자원 절약 모두에 도움이 되지만, 서버는 이미 요청을 처리했을 수도 있으니 멱등성/중복 처리 전략도 함께 고려해야 합니다.		O	TRUE	X	FALSE					frontend	javascript	async	
Q407	requestAnimationFrame(rAF)		Frontend - JavaScript	12	OX	MEDIUM	requestAnimationFrame 콜백은 보통 다음 페인트 직전에 실행될 수 있다.	requestAnimationFrame은 브라우저의 렌더링 루프와 맞춰 콜백을 실행합니다. 일반적으로 다음 페인트 전에 실행되므로 애니메이션/스크롤 처리 최적화에 유용합니다. 면접에서는 setTimeout과 비교해 왜 rAF가 더 부드러운지(프레임 동기화)를 설명하는 질문이 나옵니다. 실무에서는 스크롤 이벤트를 rAF로 스로틀링하면 레이아웃 스래싱을 줄이고 프레임 드랍을 완화할 수 있습니다. 다만 백그라운드 탭에서는 rAF가 멈추거나 느려질 수 있어, 정확한 시간 측정은 Date 기반으로 해야 합니다. 또한 rAF 루프를 만들면 cancelAnimationFrame으로 정리하지 않으면 CPU를 계속 사용하게 됩니다. 렌더링 성능은 체감 UX에 직결되므로, 브라우저 스케줄링 도구를 이해하는 것이 중요합니다.		O	TRUE	X	FALSE					frontend	javascript	performance	
